datum,veckodag,vecka,manad,kvartal,sasong,termin,lov,rod_dag,helgdag,skoldag,ar,dagar_till_lov,dagar_sedan_lov
2024-01-01,Måndag,1,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-02,Tisdag,1,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-03,Onsdag,1,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-04,Torsdag,1,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-05,Fredag,1,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-06,Lördag,1,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-07,Söndag,1,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-08,Måndag,2,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-09,Tisdag,2,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-10,Onsdag,2,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-11,Torsdag,2,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-12,Fredag,2,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-13,Lördag,2,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-14,Söndag,2,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-15,Måndag,3,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-16,Tisdag,3,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-17,Onsdag,3,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-18,Torsdag,3,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-19,Fredag,3,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-20,Lördag,3,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-21,Söndag,3,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-22,Måndag,4,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-23,Tisdag,4,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-24,Onsdag,4,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-25,Torsdag,4,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-26,Fredag,4,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-27,Lördag,4,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-28,Söndag,4,1,1,Vinter,VT,,False,True,False,2024,,
2024-01-29,Måndag,5,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-30,Tisdag,5,1,1,Vinter,VT,,False,False,True,2024,,
2024-01-31,Onsdag,5,1,1,Vinter,VT,,False,False,True,2024,,
2024-02-01,Torsdag,5,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-02,Fredag,5,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-03,Lördag,5,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-04,Söndag,5,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-05,Måndag,6,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-06,Tisdag,6,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-07,Onsdag,6,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-08,Torsdag,6,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-09,Fredag,6,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-10,Lördag,6,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-11,Söndag,6,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-12,Måndag,7,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-13,Tisdag,7,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-14,Onsdag,7,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-15,Torsdag,7,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-16,Fredag,7,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-17,Lördag,7,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-18,Söndag,7,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-19,Måndag,8,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-20,Tisdag,8,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-21,Onsdag,8,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-22,Torsdag,8,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-23,Fredag,8,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-24,Lördag,8,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-25,Söndag,8,2,1,Vinter,VT,,False,True,False,2024,,
2024-02-26,Måndag,9,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-27,Tisdag,9,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-28,Onsdag,9,2,1,Vinter,VT,,False,False,True,2024,,
2024-02-29,Torsdag,9,2,1,Vinter,VT,,False,False,True,2024,,
2024-03-01,Fredag,9,3,1,Vår,VT,,False,False,True,2024,,
2024-03-02,Lördag,9,3,1,Vår,VT,,False,True,False,2024,,
2024-03-03,Söndag,9,3,1,Vår,VT,,False,True,False,2024,,
2024-03-04,Måndag,10,3,1,Vår,VT,,False,False,True,2024,,
2024-03-05,Tisdag,10,3,1,Vår,VT,,False,False,True,2024,,
2024-03-06,Onsdag,10,3,1,Vår,VT,,False,False,True,2024,,
2024-03-07,Torsdag,10,3,1,Vår,VT,,False,False,True,2024,,
2024-03-08,Fredag,10,3,1,Vår,VT,,False,False,True,2024,,
2024-03-09,Lördag,10,3,1,Vår,VT,,False,True,False,2024,,
2024-03-10,Söndag,10,3,1,Vår,VT,,False,True,False,2024,,
2024-03-11,Måndag,11,3,1,Vår,VT,,False,False,True,2024,,
2024-03-12,Tisdag,11,3,1,Vår,VT,,False,False,True,2024,,
2024-03-13,Onsdag,11,3,1,Vår,VT,,False,False,True,2024,,
2024-03-14,Torsdag,11,3,1,Vår,VT,,False,False,True,2024,,
2024-03-15,Fredag,11,3,1,Vår,VT,,False,False,True,2024,,
2024-03-16,Lördag,11,3,1,Vår,VT,,False,True,False,2024,,
2024-03-17,Söndag,11,3,1,Vår,VT,,False,True,False,2024,,
2024-03-18,Måndag,12,3,1,Vår,VT,,False,False,True,2024,,
2024-03-19,Tisdag,12,3,1,Vår,VT,,False,False,True,2024,,
2024-03-20,Onsdag,12,3,1,Vår,VT,,False,False,True,2024,,
2024-03-21,Torsdag,12,3,1,Vår,VT,,False,False,True,2024,,
2024-03-22,Fredag,12,3,1,Vår,VT,,False,False,True,2024,,
2024-03-23,Lördag,12,3,1,Vår,VT,,False,True,False,2024,,
2024-03-24,Söndag,12,3,1,Vår,VT,,False,True,False,2024,,
2024-03-25,Måndag,13,3,1,Vår,VT,,False,False,True,2024,,
2024-03-26,Tisdag,13,3,1,Vår,VT,,False,False,True,2024,,
2024-03-27,Onsdag,13,3,1,Vår,VT,,False,False,True,2024,,
2024-03-28,Torsdag,13,3,1,Vår,VT,,False,False,True,2024,,
2024-03-29,Fredag,13,3,1,Vår,VT,,False,False,True,2024,,
2024-03-30,Lördag,13,3,1,Vår,VT,,False,True,False,2024,,
2024-03-31,Söndag,13,3,1,Vår,VT,,False,True,False,2024,,
2024-04-01,Måndag,14,4,2,Vår,VT,,False,False,True,2024,,
2024-04-02,Tisdag,14,4,2,Vår,VT,,False,False,True,2024,,
2024-04-03,Onsdag,14,4,2,Vår,VT,,False,False,True,2024,,
2024-04-04,Torsdag,14,4,2,Vår,VT,,False,False,True,2024,,
2024-04-05,Fredag,14,4,2,Vår,VT,,False,False,True,2024,,
2024-04-06,Lördag,14,4,2,Vår,VT,,False,True,False,2024,,
2024-04-07,Söndag,14,4,2,Vår,VT,,False,True,False,2024,,
2024-04-08,Måndag,15,4,2,Vår,VT,,False,False,True,2024,,
2024-04-09,Tisdag,15,4,2,Vår,VT,,False,False,True,2024,,
2024-04-10,Onsdag,15,4,2,Vår,VT,,False,False,True,2024,,
2024-04-11,Torsdag,15,4,2,Vår,VT,,False,False,True,2024,,
2024-04-12,Fredag,15,4,2,Vår,VT,,False,False,True,2024,,
2024-04-13,Lördag,15,4,2,Vår,VT,,False,True,False,2024,,
2024-04-14,Söndag,15,4,2,Vår,VT,,False,True,False,2024,,
2024-04-15,Måndag,16,4,2,Vår,VT,,False,False,True,2024,,
2024-04-16,Tisdag,16,4,2,Vår,VT,,False,False,True,2024,,
2024-04-17,Onsdag,16,4,2,Vår,VT,,False,False,True,2024,,
2024-04-18,Torsdag,16,4,2,Vår,VT,,False,False,True,2024,,
2024-04-19,Fredag,16,4,2,Vår,VT,,False,False,True,2024,,
2024-04-20,Lördag,16,4,2,Vår,VT,,False,True,False,2024,,
2024-04-21,Söndag,16,4,2,Vår,VT,,False,True,False,2024,,
2024-04-22,Måndag,17,4,2,Vår,VT,,False,False,True,2024,,
2024-04-23,Tisdag,17,4,2,Vår,VT,,False,False,True,2024,,
2024-04-24,Onsdag,17,4,2,Vår,VT,,False,False,True,2024,,
2024-04-25,Torsdag,17,4,2,Vår,VT,,False,False,True,2024,,
2024-04-26,Fredag,17,4,2,Vår,VT,,False,False,True,2024,,
2024-04-27,Lördag,17,4,2,Vår,VT,,False,True,False,2024,,
2024-04-28,Söndag,17,4,2,Vår,VT,,False,True,False,2024,,
2024-04-29,Måndag,18,4,2,Vår,VT,,False,False,True,2024,,
2024-04-30,Tisdag,18,4,2,Vår,VT,,False,False,True,2024,,
2024-05-01,Onsdag,18,5,2,Vår,VT,,False,False,True,2024,,
2024-05-02,Torsdag,18,5,2,Vår,VT,,False,False,True,2024,,
2024-05-03,Fredag,18,5,2,Vår,VT,,False,False,True,2024,,
2024-05-04,Lördag,18,5,2,Vår,VT,,False,True,False,2024,,
2024-05-05,Söndag,18,5,2,Vår,VT,,False,True,False,2024,,
2024-05-06,Måndag,19,5,2,Vår,VT,,False,False,True,2024,,
2024-05-07,Tisdag,19,5,2,Vår,VT,,False,False,True,2024,,
2024-05-08,Onsdag,19,5,2,Vår,VT,,False,False,True,2024,,
2024-05-09,Torsdag,19,5,2,Vår,VT,,False,False,True,2024,,
2024-05-10,Fredag,19,5,2,Vår,VT,,False,False,True,2024,,
2024-05-11,Lördag,19,5,2,Vår,VT,,False,True,False,2024,,
2024-05-12,Söndag,19,5,2,Vår,VT,,False,True,False,2024,,
2024-05-13,Måndag,20,5,2,Vår,VT,,False,False,True,2024,,
2024-05-14,Tisdag,20,5,2,Vår,VT,,False,False,True,2024,,
2024-05-15,Onsdag,20,5,2,Vår,VT,,False,False,True,2024,,
2024-05-16,Torsdag,20,5,2,Vår,VT,,False,False,True,2024,,
2024-05-17,Fredag,20,5,2,Vår,VT,,False,False,True,2024,,
2024-05-18,Lördag,20,5,2,Vår,VT,,False,True,False,2024,,
2024-05-19,Söndag,20,5,2,Vår,VT,,False,True,False,2024,,
2024-05-20,Måndag,21,5,2,Vår,VT,,False,False,True,2024,,
2024-05-21,Tisdag,21,5,2,Vår,VT,,False,False,True,2024,,
2024-05-22,Onsdag,21,5,2,Vår,VT,,False,False,True,2024,,
2024-05-23,Torsdag,21,5,2,Vår,VT,,False,False,True,2024,,
2024-05-24,Fredag,21,5,2,Vår,VT,,False,False,True,2024,,
2024-05-25,Lördag,21,5,2,Vår,VT,,False,True,False,2024,,
2024-05-26,Söndag,21,5,2,Vår,VT,,False,True,False,2024,,
2024-05-27,Måndag,22,5,2,Vår,VT,,False,False,True,2024,,
2024-05-28,Tisdag,22,5,2,Vår,VT,,False,False,True,2024,,
2024-05-29,Onsdag,22,5,2,Vår,VT,,False,False,True,2024,,
2024-05-30,Torsdag,22,5,2,Vår,VT,,False,False,True,2024,,
2024-05-31,Fredag,22,5,2,Vår,VT,,False,False,True,2024,,
2024-06-01,Lördag,22,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-02,Söndag,22,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-03,Måndag,23,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-04,Tisdag,23,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-05,Onsdag,23,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-06,Torsdag,23,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-07,Fredag,23,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-08,Lördag,23,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-09,Söndag,23,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-10,Måndag,24,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-11,Tisdag,24,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-12,Onsdag,24,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-13,Torsdag,24,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-14,Fredag,24,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-15,Lördag,24,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-16,Söndag,24,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-17,Måndag,25,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-18,Tisdag,25,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-19,Onsdag,25,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-20,Torsdag,25,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-21,Fredag,25,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-22,Lördag,25,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-23,Söndag,25,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-24,Måndag,26,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-25,Tisdag,26,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-26,Onsdag,26,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-27,Torsdag,26,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-28,Fredag,26,6,2,Sommar,VT,,False,False,True,2024,,
2024-06-29,Lördag,26,6,2,Sommar,VT,,False,True,False,2024,,
2024-06-30,Söndag,26,6,2,Sommar,VT,,False,True,False,2024,,
2024-07-01,Måndag,27,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-02,Tisdag,27,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-03,Onsdag,27,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-04,Torsdag,27,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-05,Fredag,27,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-06,Lördag,27,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-07,Söndag,27,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-08,Måndag,28,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-09,Tisdag,28,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-10,Onsdag,28,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-11,Torsdag,28,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-12,Fredag,28,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-13,Lördag,28,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-14,Söndag,28,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-15,Måndag,29,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-16,Tisdag,29,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-17,Onsdag,29,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-18,Torsdag,29,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-19,Fredag,29,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-20,Lördag,29,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-21,Söndag,29,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-22,Måndag,30,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-23,Tisdag,30,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-24,Onsdag,30,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-25,Torsdag,30,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-26,Fredag,30,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-27,Lördag,30,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-28,Söndag,30,7,3,Sommar,Sommarlov,,False,True,False,2024,,
2024-07-29,Måndag,31,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-30,Tisdag,31,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-07-31,Onsdag,31,7,3,Sommar,Sommarlov,,False,False,True,2024,,
2024-08-01,Torsdag,31,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-02,Fredag,31,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-03,Lördag,31,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-04,Söndag,31,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-05,Måndag,32,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-06,Tisdag,32,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-07,Onsdag,32,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-08,Torsdag,32,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-09,Fredag,32,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-10,Lördag,32,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-11,Söndag,32,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-12,Måndag,33,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-13,Tisdag,33,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-14,Onsdag,33,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-15,Torsdag,33,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-16,Fredag,33,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-17,Lördag,33,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-18,Söndag,33,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-19,Måndag,34,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-20,Tisdag,34,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-21,Onsdag,34,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-22,Torsdag,34,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-23,Fredag,34,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-24,Lördag,34,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-25,Söndag,34,8,3,Sommar,HT,,False,True,False,2024,,
2024-08-26,Måndag,35,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-27,Tisdag,35,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-28,Onsdag,35,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-29,Torsdag,35,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-30,Fredag,35,8,3,Sommar,HT,,False,False,True,2024,,
2024-08-31,Lördag,35,8,3,Sommar,HT,,False,True,False,2024,,
2024-09-01,Söndag,35,9,3,Höst,HT,,False,True,False,2024,,
2024-09-02,Måndag,36,9,3,Höst,HT,,False,False,True,2024,,
2024-09-03,Tisdag,36,9,3,Höst,HT,,False,False,True,2024,,
2024-09-04,Onsdag,36,9,3,Höst,HT,,False,False,True,2024,,
2024-09-05,Torsdag,36,9,3,Höst,HT,,False,False,True,2024,,
2024-09-06,Fredag,36,9,3,Höst,HT,,False,False,True,2024,,
2024-09-07,Lördag,36,9,3,Höst,HT,,False,True,False,2024,,
2024-09-08,Söndag,36,9,3,Höst,HT,,False,True,False,2024,,
2024-09-09,Måndag,37,9,3,Höst,HT,,False,False,True,2024,,
2024-09-10,Tisdag,37,9,3,Höst,HT,,False,False,True,2024,,
2024-09-11,Onsdag,37,9,3,Höst,HT,,False,False,True,2024,,
2024-09-12,Torsdag,37,9,3,Höst,HT,,False,False,True,2024,,
2024-09-13,Fredag,37,9,3,Höst,HT,,False,False,True,2024,,
2024-09-14,Lördag,37,9,3,Höst,HT,,False,True,False,2024,,
2024-09-15,Söndag,37,9,3,Höst,HT,,False,True,False,2024,,
2024-09-16,Måndag,38,9,3,Höst,HT,,False,False,True,2024,,
2024-09-17,Tisdag,38,9,3,Höst,HT,,False,False,True,2024,,
2024-09-18,Onsdag,38,9,3,Höst,HT,,False,False,True,2024,,
2024-09-19,Torsdag,38,9,3,Höst,HT,,False,False,True,2024,,
2024-09-20,Fredag,38,9,3,Höst,HT,,False,False,True,2024,,
2024-09-21,Lördag,38,9,3,Höst,HT,,False,True,False,2024,,
2024-09-22,Söndag,38,9,3,Höst,HT,,False,True,False,2024,,
2024-09-23,Måndag,39,9,3,Höst,HT,,False,False,True,2024,,
2024-09-24,Tisdag,39,9,3,Höst,HT,,False,False,True,2024,,
2024-09-25,Onsdag,39,9,3,Höst,HT,,False,False,True,2024,,
2024-09-26,Torsdag,39,9,3,Höst,HT,,False,False,True,2024,,
2024-09-27,Fredag,39,9,3,Höst,HT,,False,False,True,2024,,
2024-09-28,Lördag,39,9,3,Höst,HT,,False,True,False,2024,,
2024-09-29,Söndag,39,9,3,Höst,HT,,False,True,False,2024,,
2024-09-30,Måndag,40,9,3,Höst,HT,,False,False,True,2024,,
2024-10-01,Tisdag,40,10,4,Höst,HT,,False,False,True,2024,,
2024-10-02,Onsdag,40,10,4,Höst,HT,,False,False,True,2024,,
2024-10-03,Torsdag,40,10,4,Höst,HT,,False,False,True,2024,,
2024-10-04,Fredag,40,10,4,Höst,HT,,False,False,True,2024,,
2024-10-05,Lördag,40,10,4,Höst,HT,,False,True,False,2024,,
2024-10-06,Söndag,40,10,4,Höst,HT,,False,True,False,2024,,
2024-10-07,Måndag,41,10,4,Höst,HT,,False,False,True,2024,,
2024-10-08,Tisdag,41,10,4,Höst,HT,,False,False,True,2024,,
2024-10-09,Onsdag,41,10,4,Höst,HT,,False,False,True,2024,,
2024-10-10,Torsdag,41,10,4,Höst,HT,,False,False,True,2024,,
2024-10-11,Fredag,41,10,4,Höst,HT,,False,False,True,2024,,
2024-10-12,Lördag,41,10,4,Höst,HT,,False,True,False,2024,,
2024-10-13,Söndag,41,10,4,Höst,HT,,False,True,False,2024,,
2024-10-14,Måndag,42,10,4,Höst,HT,,False,False,True,2024,,
2024-10-15,Tisdag,42,10,4,Höst,HT,,False,False,True,2024,,
2024-10-16,Onsdag,42,10,4,Höst,HT,,False,False,True,2024,,
