datum,veckodag,vecka,manad,kvartal,sasong,termin,lov,rod_dag,helgdag,skoldag,ar,dagar_till_lov,dagar_sedan_lov
2024-10-17,Torsdag,42,10,4,Höst,HT,,False,False,True,2024,,
2024-10-18,Fredag,42,10,4,Höst,HT,,False,False,True,2024,,
2024-10-19,Lördag,42,10,4,Höst,HT,,False,True,False,2024,,
2024-10-20,Söndag,42,10,4,Höst,HT,,False,True,False,2024,,
2024-10-21,Måndag,43,10,4,Höst,HT,,False,False,True,2024,,
2024-10-22,Tisdag,43,10,4,Höst,HT,,False,False,True,2024,,
2024-10-23,Onsdag,43,10,4,Höst,HT,,False,False,True,2024,59.0,
2024-10-24,Torsdag,43,10,4,Höst,HT,,False,False,True,2024,58.0,
2024-10-25,Fredag,43,10,4,Höst,HT,,False,False,True,2024,57.0,
2024-10-26,Lördag,43,10,4,Höst,HT,,False,True,False,2024,56.0,
2024-10-27,Söndag,43,10,4,Höst,HT,,False,True,False,2024,55.0,
2024-10-28,Måndag,44,10,4,Höst,HT,,False,False,True,2024,54.0,
2024-10-29,Tisdag,44,10,4,Höst,HT,,False,False,True,2024,53.0,
2024-10-30,Onsdag,44,10,4,Höst,HT,,False,False,True,2024,52.0,
2024-10-31,Torsdag,44,10,4,Höst,HT,,False,False,True,2024,51.0,
2024-11-01,Fredag,44,11,4,Höst,HT,,False,False,True,2024,50.0,
2024-11-02,Lördag,44,11,4,Höst,HT,,False,True,False,2024,49.0,
2024-11-03,Söndag,44,11,4,Höst,HT,,False,True,False,2024,48.0,
2024-11-04,Måndag,45,11,4,Höst,HT,,False,False,True,2024,47.0,
2024-11-05,Tisdag,45,11,4,Höst,HT,,False,False,True,2024,46.0,
2024-11-06,Onsdag,45,11,4,Höst,HT,,False,False,True,2024,45.0,
2024-11-07,Torsdag,45,11,4,Höst,HT,,False,False,True,2024,44.0,
2024-11-08,Fredag,45,11,4,Höst,HT,,False,False,True,2024,43.0,
2024-11-09,Lördag,45,11,4,Höst,HT,,False,True,False,2024,42.0,
2024-11-10,Söndag,45,11,4,Höst,HT,,False,True,False,2024,41.0,
2024-11-11,Måndag,46,11,4,Höst,HT,,False,False,True,2024,40.0,
2024-11-12,Tisdag,46,11,4,Höst,HT,,False,False,True,2024,39.0,
2024-11-13,Onsdag,46,11,4,Höst,HT,,False,False,True,2024,38.0,
2024-11-14,Torsdag,46,11,4,Höst,HT,,False,False,True,2024,37.0,
2024-11-15,Fredag,46,11,4,Höst,HT,,False,False,True,2024,36.0,
2024-11-16,Lördag,46,11,4,Höst,HT,,False,True,False,2024,35.0,
2024-11-17,Söndag,46,11,4,Höst,HT,,False,True,False,2024,34.0,
2024-11-18,Måndag,47,11,4,Höst,HT,,False,False,True,2024,33.0,
2024-11-19,Tisdag,47,11,4,Höst,HT,,False,False,True,2024,32.0,
2024-11-20,Onsdag,47,11,4,Höst,HT,,False,False,True,2024,31.0,
2024-11-21,Torsdag,47,11,4,Höst,HT,,False,False,True,2024,30.0,
2024-11-22,Fredag,47,11,4,Höst,HT,,False,False,True,2024,29.0,
2024-11-23,Lördag,47,11,4,Höst,HT,,False,True,False,2024,28.0,
2024-11-24,Söndag,47,11,4,Höst,HT,,False,True,False,2024,27.0,
2024-11-25,Måndag,48,11,4,Höst,HT,,False,False,True,2024,26.0,
2024-11-26,Tisdag,48,11,4,Höst,HT,,False,False,True,2024,25.0,
2024-11-27,Onsdag,48,11,4,Höst,HT,,False,False,True,2024,24.0,
2024-11-28,Torsdag,48,11,4,Höst,HT,,False,False,True,2024,23.0,
2024-11-29,Fredag,48,11,4,Höst,HT,,False,False,True,2024,22.0,
2024-11-30,Lördag,48,11,4,Höst,HT,,False,True,False,2024,21.0,
2024-12-01,Söndag,48,12,4,Vinter,HT,,False,True,False,2024,20.0,
2024-12-02,Måndag,49,12,4,Vinter,HT,,False,False,True,2024,19.0,
2024-12-03,Tisdag,49,12,4,Vinter,HT,,False,False,True,2024,18.0,
2024-12-04,Onsdag,49,12,4,Vinter,HT,,False,False,True,2024,17.0,
2024-12-05,Torsdag,49,12,4,Vinter,HT,,False,False,True,2024,16.0,
2024-12-06,Fredag,49,12,4,Vinter,HT,,False,False,True,2024,15.0,
2024-12-07,Lördag,49,12,4,Vinter,HT,,False,True,False,2024,14.0,
2024-12-08,Söndag,49,12,4,Vinter,HT,,False,True,False,2024,13.0,
2024-12-09,Måndag,50,12,4,Vinter,HT,,False,False,True,2024,12.0,
2024-12-10,Tisdag,50,12,4,Vinter,HT,,False,False,True,2024,11.0,
2024-12-11,Onsdag,50,12,4,Vinter,HT,,False,False,True,2024,10.0,
2024-12-12,Torsdag,50,12,4,Vinter,HT,,False,False,True,2024,9.0,
2024-12-13,Fredag,50,12,4,Vinter,HT,,False,False,True,2024,8.0,
2024-12-14,Lördag,50,12,4,Vinter,HT,,False,True,False,2024,7.0,
2024-12-15,Söndag,50,12,4,Vinter,HT,,False,True,False,2024,6.0,
2024-12-16,Måndag,51,12,4,Vinter,HT,,False,False,True,2024,5.0,
2024-12-17,Tisdag,51,12,4,Vinter,HT,,False,False,True,2024,4.0,
2024-12-18,Onsdag,51,12,4,Vinter,HT,,False,False,True,2024,3.0,
2024-12-19,Torsdag,51,12,4,Vinter,HT,,False,False,True,2024,2.0,
2024-12-20,Fredag,51,12,4,Vinter,HT,,False,False,True,2024,1.0,
2024-12-21,Lördag,51,12,4,Vinter,HT,Jullov,False,True,False,2024,1.0,
2024-12-22,Söndag,51,12,4,Vinter,HT,Jullov,False,True,False,2024,1.0,1.0
2024-12-23,Måndag,52,12,4,Vinter,HT,Jullov,False,False,False,2024,1.0,1.0
2024-12-24,Tisdag,52,12,4,Vinter,HT,Jullov,False,False,False,2024,1.0,1.0
2024-12-25,Onsdag,52,12,4,Vinter,HT,Jullov,False,False,False,2024,1.0,1.0
2024-12-26,Torsdag,52,12,4,Vinter,HT,Jullov,False,False,False,2024,1.0,1.0
2024-12-27,Fredag,52,12,4,Vinter,HT,Jullov,False,False,False,2024,1.0,1.0
2024-12-28,Lördag,52,12,4,Vinter,HT,Jullov,False,True,False,2024,1.0,1.0
2024-12-29,Söndag,52,12,4,Vinter,HT,Jullov,False,True,False,2024,1.0,1.0
2024-12-30,Måndag,1,12,4,Vinter,HT,Jullov,False,False,False,2024,1.0,1.0
2024-12-31,Tisdag,1,12,4,Vinter,HT,Jullov,False,False,False,2024,1.0,1.0
2025-01-01,Onsdag,1,1,1,Vinter,VT,Jullov,True,False,False,2025,1.0,1.0
2025-01-02,Torsdag,1,1,1,Vinter,VT,Jullov,False,False,False,2025,1.0,1.0
2025-01-03,Fredag,1,1,1,Vinter,VT,Jullov,False,False,False,2025,1.0,1.0
2025-01-04,Lördag,1,1,1,Vinter,VT,Jullov,False,True,False,2025,1.0,1.0
2025-01-05,Söndag,1,1,1,Vinter,VT,Jullov,False,True,False,2025,1.0,1.0
2025-01-06,Måndag,2,1,1,Vinter,VT,Jullov,True,False,False,2025,1.0,1.0
2025-01-07,Tisdag,2,1,1,Vinter,VT,Jullov,False,False,False,2025,41.0,1.0
2025-01-08,Onsdag,2,1,1,Vinter,VT,,False,False,True,2025,40.0,1.0
2025-01-09,Torsdag,2,1,1,Vinter,VT,,False,False,True,2025,39.0,2.0
2025-01-10,Fredag,2,1,1,Vinter,VT,,False,False,True,2025,38.0,3.0
2025-01-11,Lördag,2,1,1,Vinter,VT,,False,True,False,2025,37.0,4.0
2025-01-12,Söndag,2,1,1,Vinter,VT,,False,True,False,2025,36.0,5.0
2025-01-13,Måndag,3,1,1,Vinter,VT,,False,False,True,2025,35.0,6.0
2025-01-14,Tisdag,3,1,1,Vinter,VT,,False,False,True,2025,34.0,7.0
2025-01-15,Onsdag,3,1,1,Vinter,VT,,False,False,True,2025,33.0,8.0
2025-01-16,Torsdag,3,1,1,Vinter,VT,,False,False,True,2025,32.0,9.0
2025-01-17,Fredag,3,1,1,Vinter,VT,,False,False,True,2025,31.0,10.0
2025-01-18,Lördag,3,1,1,Vinter,VT,,False,True,False,2025,30.0,11.0
2025-01-19,Söndag,3,1,1,Vinter,VT,,False,True,False,2025,29.0,12.0
2025-01-20,Måndag,4,1,1,Vinter,VT,,False,False,True,2025,28.0,13.0
2025-01-21,Tisdag,4,1,1,Vinter,VT,,False,False,True,2025,27.0,14.0
2025-01-22,Onsdag,4,1,1,Vinter,VT,,False,False,True,2025,26.0,15.0
2025-01-23,Torsdag,4,1,1,Vinter,VT,,False,False,True,2025,25.0,16.0
2025-01-24,Fredag,4,1,1,Vinter,VT,,False,False,True,2025,24.0,17.0
2025-01-25,Lördag,4,1,1,Vinter,VT,,False,True,False,2025,23.0,18.0
2025-01-26,Söndag,4,1,1,Vinter,VT,,False,True,False,2025,22.0,19.0
2025-01-27,Måndag,5,1,1,Vinter,VT,,False,False,True,2025,21.0,20.0
2025-01-28,Tisdag,5,1,1,Vinter,VT,,False,False,True,2025,20.0,21.0
2025-01-29,Onsdag,5,1,1,Vinter,VT,,False,False,True,2025,19.0,22.0
2025-01-30,Torsdag,5,1,1,Vinter,VT,,False,False,True,2025,18.0,23.0
2025-01-31,Fredag,5,1,1,Vinter,VT,,False,False,True,2025,17.0,24.0
2025-02-01,Lördag,5,2,1,Vinter,VT,,False,True,False,2025,16.0,25.0
2025-02-02,Söndag,5,2,1,Vinter,VT,,False,True,False,2025,15.0,26.0
2025-02-03,Måndag,6,2,1,Vinter,VT,,False,False,True,2025,14.0,27.0
2025-02-04,Tisdag,6,2,1,Vinter,VT,,False,False,True,2025,13.0,28.0
2025-02-05,Onsdag,6,2,1,Vinter,VT,,False,False,True,2025,12.0,29.0
2025-02-06,Torsdag,6,2,1,Vinter,VT,,False,False,True,2025,11.0,30.0
2025-02-07,Fredag,6,2,1,Vinter,VT,,False,False,True,2025,10.0,31.0
2025-02-08,Lördag,6,2,1,Vinter,VT,,False,True,False,2025,9.0,32.0
2025-02-09,Söndag,6,2,1,Vinter,VT,,False,True,False,2025,8.0,33.0
2025-02-10,Måndag,7,2,1,Vinter,VT,,False,False,True,2025,7.0,34.0
2025-02-11,Tisdag,7,2,1,Vinter,VT,,False,False,True,2025,6.0,35.0
2025-02-12,Onsdag,7,2,1,Vinter,VT,,False,False,True,2025,5.0,36.0
2025-02-13,Torsdag,7,2,1,Vinter,VT,,False,False,True,2025,4.0,37.0
2025-02-14,Fredag,7,2,1,Vinter,VT,,False,False,True,2025,3.0,38.0
2025-02-15,Lördag,7,2,1,Vinter,VT,,False,True,False,2025,2.0,39.0
2025-02-16,Söndag,7,2,1,Vinter,VT,,False,True,False,2025,1.0,40.0
2025-02-17,Måndag,8,2,1,Vinter,VT,Sportlov,False,False,False,2025,1.0,41.0
2025-02-18,Tisdag,8,2,1,Vinter,VT,Sportlov,False,False,False,2025,1.0,1.0
2025-02-19,Onsdag,8,2,1,Vinter,VT,Sportlov,False,False,False,2025,1.0,1.0
2025-02-20,Torsdag,8,2,1,Vinter,VT,Sportlov,False,False,False,2025,1.0,1.0
2025-02-21,Fredag,8,2,1,Vinter,VT,Sportlov,False,False,False,2025,52.0,1.0
2025-02-22,Lördag,8,2,1,Vinter,VT,,False,True,False,2025,51.0,1.0
2025-02-23,Söndag,8,2,1,Vinter,VT,,False,True,False,2025,50.0,2.0
2025-02-24,Måndag,9,2,1,Vinter,VT,,False,False,True,2025,49.0,3.0
2025-02-25,Tisdag,9,2,1,Vinter,VT,,False,False,True,2025,48.0,4.0
2025-02-26,Onsdag,9,2,1,Vinter,VT,,False,False,True,2025,47.0,5.0
2025-02-27,Torsdag,9,2,1,Vinter,VT,,False,False,True,2025,46.0,6.0
2025-02-28,Fredag,9,2,1,Vinter,VT,,False,False,True,2025,45.0,7.0
2025-03-01,Lördag,9,3,1,Vår,VT,,False,True,False,2025,44.0,8.0
2025-03-02,Söndag,9,3,1,Vår,VT,,False,True,False,2025,43.0,9.0
2025-03-03,Måndag,10,3,1,Vår,VT,,False,False,True,2025,42.0,10.0
2025-03-04,Tisdag,10,3,1,Vår,VT,,False,False,True,2025,41.0,11.0
2025-03-05,Onsdag,10,3,1,Vår,VT,,False,False,True,2025,40.0,12.0
2025-03-06,Torsdag,10,3,1,Vår,VT,,False,False,True,2025,39.0,13.0
2025-03-07,Fredag,10,3,1,Vår,VT,,False,False,True,2025,38.0,14.0
2025-03-08,Lördag,10,3,1,Vår,VT,,False,True,False,2025,37.0,15.0
2025-03-09,Söndag,10,3,1,Vår,VT,,False,True,False,2025,36.0,16.0
2025-03-10,Måndag,11,3,1,Vår,VT,,False,False,True,2025,35.0,17.0
2025-03-11,Tisdag,11,3,1,Vår,VT,,False,False,True,2025,34.0,18.0
2025-03-12,Onsdag,11,3,1,Vår,VT,,False,False,True,2025,33.0,19.0
2025-03-13,Torsdag,11,3,1,Vår,VT,,False,False,True,2025,32.0,20.0
2025-03-14,Fredag,11,3,1,Vår,VT,,False,False,True,2025,31.0,21.0
2025-03-15,Lördag,11,3,1,Vår,VT,,False,True,False,2025,30.0,22.0
2025-03-16,Söndag,11,3,1,Vår,VT,,False,True,False,2025,29.0,23.0
2025-03-17,Måndag,12,3,1,Vår,VT,,False,False,True,2025,28.0,24.0
2025-03-18,Tisdag,12,3,1,Vår,VT,,False,False,True,2025,27.0,25.0
2025-03-19,Onsdag,12,3,1,Vår,VT,,False,False,True,2025,26.0,26.0
2025-03-20,Torsdag,12,3,1,Vår,VT,,False,False,True,2025,25.0,27.0
2025-03-21,Fredag,12,3,1,Vår,VT,,False,False,True,2025,24.0,28.0
2025-03-22,Lördag,12,3,1,Vår,VT,,False,True,False,2025,23.0,29.0
2025-03-23,Söndag,12,3,1,Vår,VT,,False,True,False,2025,22.0,30.0
2025-03-24,Måndag,13,3,1,Vår,VT,,False,False,True,2025,21.0,31.0
2025-03-25,Tisdag,13,3,1,Vår,VT,,False,False,True,2025,20.0,32.0
2025-03-26,Onsdag,13,3,1,Vår,VT,,False,False,True,2025,19.0,33.0
2025-03-27,Torsdag,13,3,1,Vår,VT,,False,False,True,2025,18.0,34.0
2025-03-28,Fredag,13,3,1,Vår,VT,,False,False,True,2025,17.0,35.0
2025-03-29,Lördag,13,3,1,Vår,VT,,False,True,False,2025,16.0,36.0
2025-03-30,Söndag,13,3,1,Vår,VT,,False,True,False,2025,15.0,37.0
2025-03-31,Måndag,14,3,1,Vår,VT,,False,False,True,2025,14.0,38.0
2025-04-01,Tisdag,14,4,2,Vår,VT,,False,False,True,2025,13.0,39.0
2025-04-02,Onsdag,14,4,2,Vår,VT,,False,False,True,2025,12.0,40.0
2025-04-03,Torsdag,14,4,2,Vår,VT,,False,False,True,2025,11.0,41.0
2025-04-04,Fredag,14,4,2,Vår,VT,,False,False,True,2025,10.0,42.0
2025-04-05,Lördag,14,4,2,Vår,VT,,False,True,False,2025,9.0,43.0
2025-04-06,Söndag,14,4,2,Vår,VT,,False,True,False,2025,8.0,44.0
2025-04-07,Måndag,15,4,2,Vår,VT,,False,False,True,2025,7.0,45.0
2025-04-08,Tisdag,15,4,2,Vår,VT,,False,False,True,2025,6.0,46.0
2025-04-09,Onsdag,15,4,2,Vår,VT,,False,False,True,2025,5.0,47.0
2025-04-10,Torsdag,15,4,2,Vår,VT,,False,False,True,2025,4.0,48.0
2025-04-11,Fredag,15,4,2,Vår,VT,,False,False,True,2025,3.0,49.0
2025-04-12,Lördag,15,4,2,Vår,VT,,False,True,False,2025,2.0,50.0
2025-04-13,Söndag,15,4,2,Vår,VT,,False,True,False,2025,1.0,51.0
2025-04-14,Måndag,16,4,2,Vår,VT,Påsklov,False,False,False,2025,1.0,52.0
2025-04-15,Tisdag,16,4,2,Vår,VT,Påsklov,False,False,False,2025,1.0,1.0
2025-04-16,Onsdag,16,4,2,Vår,VT,Påsklov,False,False,False,2025,1.0,1.0
2025-04-17,Torsdag,16,4,2,Vår,VT,Påsklov,False,False,False,2025,1.0,1.0
2025-04-18,Fredag,16,4,2,Vår,VT,Påsklov,True,False,False,2025,1.0,1.0
2025-04-19,Lördag,16,4,2,Vår,VT,Påsklov,True,True,False,2025,1.0,1.0
2025-04-20,Söndag,16,4,2,Vår,VT,Påsklov,True,True,False,2025,1.0,1.0
2025-04-21,Måndag,17,4,2,Vår,VT,Påsklov,True,False,False,2025,1.0,1.0
2025-04-22,Tisdag,17,4,2,Vår,VT,Påsklov,False,False,False,2025,52.0,1.0
2025-04-23,Onsdag,17,4,2,Vår,VT,,False,False,True,2025,51.0,1.0
2025-04-24,Torsdag,17,4,2,Vår,VT,,False,False,True,2025,50.0,2.0
2025-04-25,Fredag,17,4,2,Vår,VT,,False,False,True,2025,49.0,3.0
2025-04-26,Lördag,17,4,2,Vår,VT,,False,True,False,2025,48.0,4.0
2025-04-27,Söndag,17,4,2,Vår,VT,,False,True,False,2025,47.0,5.0
2025-04-28,Måndag,18,4,2,Vår,VT,,False,False,True,2025,46.0,6.0
2025-04-29,Tisdag,18,4,2,Vår,VT,,False,False,True,2025,45.0,7.0
2025-04-30,Onsdag,18,4,2,Vår,VT,,False,False,True,2025,44.0,8.0
2025-05-01,Torsdag,18,5,2,Vår,VT,,True,False,False,2025,43.0,9.0
2025-05-02,Fredag,18,5,2,Vår,VT,,False,False,True,2025,42.0,10.0
2025-05-03,Lördag,18,5,2,Vår,VT,,False,True,False,2025,41.0,11.0
2025-05-04,Söndag,18,5,2,Vår,VT,,False,True,False,2025,40.0,12.0
2025-05-05,Måndag,19,5,2,Vår,VT,,False,False,True,2025,39.0,13.0
2025-05-06,Tisdag,19,5,2,Vår,VT,,False,False,True,2025,38.0,14.0
2025-05-07,Onsdag,19,5,2,Vår,VT,,False,False,True,2025,37.0,15.0
2025-05-08,Torsdag,19,5,2,Vår,VT,,False,False,True,2025,36.0,16.0
2025-05-09,Fredag,19,5,2,Vår,VT,,False,False,True,2025,35.0,17.0
2025-05-10,Lördag,19,5,2,Vår,VT,,False,True,False,2025,34.0,18.0
2025-05-11,Söndag,19,5,2,Vår,VT,,False,True,False,2025,33.0,19.0
2025-05-12,Måndag,20,5,2,Vår,VT,,False,False,True,2025,32.0,20.0
2025-05-13,Tisdag,20,5,2,Vår,VT,,False,False,True,2025,31.0,21.0
2025-05-14,Onsdag,20,5,2,Vår,VT,,False,False,True,2025,30.0,22.0
2025-05-15,Torsdag,20,5,2,Vår,VT,,False,False,True,2025,29.0,23.0
2025-05-16,Fredag,20,5,2,Vår,VT,,False,False,True,2025,28.0,24.0
2025-05-17,Lördag,20,5,2,Vår,VT,,False,True,False,2025,27.0,25.0
2025-05-18,Söndag,20,5,2,Vår,VT,,False,True,False,2025,26.0,26.0
2025-05-19,Måndag,21,5,2,Vår,VT,,False,False,True,2025,25.0,27.0
2025-05-20,Tisdag,21,5,2,Vår,VT,,False,False,True,2025,24.0,28.0
2025-05-21,Onsdag,21,5,2,Vår,VT,,False,False,True,2025,23.0,29.0
2025-05-22,Torsdag,21,5,2,Vår,VT,,False,False,True,2025,22.0,30.0
2025-05-23,Fredag,21,5,2,Vår,VT,,False,False,True,2025,21.0,31.0
2025-05-24,Lördag,21,5,2,Vår,VT,,False,True,False,2025,20.0,32.0
2025-05-25,Söndag,21,5,2,Vår,VT,,False,True,False,2025,19.0,33.0
2025-05-26,Måndag,22,5,2,Vår,VT,,False,False,True,2025,18.0,34.0
2025-05-27,Tisdag,22,5,2,Vår,VT,,False,False,True,2025,17.0,35.0
2025-05-28,Onsdag,22,5,2,Vår,VT,,False,False,True,2025,16.0,36.0
2025-05-29,Torsdag,22,5,2,Vår,VT,,True,False,False,2025,15.0,37.0
2025-05-30,Fredag,22,5,2,Vår,VT,,False,False,True,2025,14.0,38.0
2025-05-31,Lördag,22,5,2,Vår,VT,,False,True,False,2025,13.0,39.0
2025-06-01,Söndag,22,6,2,Sommar,VT,,False,True,False,2025,12.0,40.0
2025-06-02,Måndag,23,6,2,Sommar,VT,,False,False,True,2025,11.0,41.0
2025-06-03,Tisdag,23,6,2,Sommar,VT,,False,False,True,2025,10.0,42.0
2025-06-04,Onsdag,23,6,2,Sommar,VT,,False,False,True,2025,9.0,43.0
2025-06-05,Torsdag,23,6,2,Sommar,VT,,False,False,True,2025,8.0,44.0
2025-06-06,Fredag,23,6,2,Sommar,VT,,True,False,False,2025,7.0,45.0
2025-06-07,Lördag,23,6,2,Sommar,VT,,False,True,False,2025,6.0,46.0
2025-06-08,Söndag,23,6,2,Sommar,VT,,True,True,False,2025,5.0,47.0
2025-06-09,Måndag,24,6,2,Sommar,VT,,False,False,True,2025,4.0,48.0
2025-06-10,Tisdag,24,6,2,Sommar,VT,,False,False,True,2025,3.0,49.0
2025-06-11,Onsdag,24,6,2,Sommar,VT,,False,False,True,2025,2.0,50.0
2025-06-12,Torsdag,24,6,2,Sommar,VT,,False,False,True,2025,1.0,51.0
2025-06-13,Fredag,24,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,52.0
2025-06-14,Lördag,24,6,2,Sommar,VT,Sommarlov,False,True,False,2025,1.0,1.0
2025-06-15,Söndag,24,6,2,Sommar,VT,Sommarlov,False,True,False,2025,1.0,1.0
2025-06-16,Måndag,25,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-17,Tisdag,25,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-18,Onsdag,25,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-19,Torsdag,25,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-20,Fredag,25,6,2,Sommar,VT,Sommarlov,True,False,False,2025,1.0,1.0
2025-06-21,Lördag,25,6,2,Sommar,VT,Sommarlov,True,True,False,2025,1.0,1.0
2025-06-22,Söndag,25,6,2,Sommar,VT,Sommarlov,False,True,False,2025,1.0,1.0
2025-06-23,Måndag,26,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-24,Tisdag,26,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-25,Onsdag,26,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-26,Torsdag,26,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-27,Fredag,26,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-06-28,Lördag,26,6,2,Sommar,VT,Sommarlov,False,True,False,2025,1.0,1.0
2025-06-29,Söndag,26,6,2,Sommar,VT,Sommarlov,False,True,False,2025,1.0,1.0
2025-06-30,Måndag,27,6,2,Sommar,VT,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-01,Tisdag,27,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-02,Onsdag,27,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-03,Torsdag,27,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
