datum,veckodag,vecka,manad,kvartal,sasong,termin,lov,rod_dag,helgdag,skoldag,ar,dagar_till_lov,dagar_sedan_lov
2025-07-04,Fredag,27,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-05,Lördag,27,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-06,Söndag,27,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-07,Måndag,28,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-08,Tisdag,28,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-09,Onsdag,28,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-10,Torsdag,28,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-11,Fredag,28,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-12,Lördag,28,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-13,Söndag,28,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-14,Måndag,29,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-15,Tisdag,29,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-16,Onsdag,29,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-17,Torsdag,29,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-18,Fredag,29,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-19,Lördag,29,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-20,Söndag,29,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-21,Måndag,30,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-22,Tisdag,30,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-23,Onsdag,30,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-24,Torsdag,30,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-25,Fredag,30,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-26,Lördag,30,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-27,Söndag,30,7,3,Sommar,Sommarlov,Sommarlov,False,True,False,2025,1.0,1.0
2025-07-28,Måndag,31,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-29,Tisdag,31,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-30,Onsdag,31,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-07-31,Torsdag,31,7,3,Sommar,Sommarlov,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-01,Fredag,31,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-02,Lördag,31,8,3,Sommar,HT,Sommarlov,False,True,False,2025,1.0,1.0
2025-08-03,Söndag,31,8,3,Sommar,HT,Sommarlov,False,True,False,2025,1.0,1.0
2025-08-04,Måndag,32,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-05,Tisdag,32,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-06,Onsdag,32,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-07,Torsdag,32,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-08,Fredag,32,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-09,Lördag,32,8,3,Sommar,HT,Sommarlov,False,True,False,2025,1.0,1.0
2025-08-10,Söndag,32,8,3,Sommar,HT,Sommarlov,False,True,False,2025,1.0,1.0
2025-08-11,Måndag,33,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-12,Tisdag,33,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-13,Onsdag,33,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-14,Torsdag,33,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-15,Fredag,33,8,3,Sommar,HT,Sommarlov,False,False,False,2025,1.0,1.0
2025-08-16,Lördag,33,8,3,Sommar,HT,Sommarlov,False,True,False,2025,1.0,1.0
2025-08-17,Söndag,33,8,3,Sommar,HT,Sommarlov,False,True,False,2025,,1.0
2025-08-18,Måndag,34,8,3,Sommar,HT,,False,False,True,2025,,1.0
2025-08-19,Tisdag,34,8,3,Sommar,HT,,False,False,True,2025,,2.0
2025-08-20,Onsdag,34,8,3,Sommar,HT,,False,False,True,2025,,3.0
2025-08-21,Torsdag,34,8,3,Sommar,HT,,False,False,True,2025,,4.0
2025-08-22,Fredag,34,8,3,Sommar,HT,,False,False,True,2025,,5.0
2025-08-23,Lördag,34,8,3,Sommar,HT,,False,True,False,2025,,6.0
2025-08-24,Söndag,34,8,3,Sommar,HT,,False,True,False,2025,,7.0
2025-08-25,Måndag,35,8,3,Sommar,HT,,False,False,True,2025,,8.0
2025-08-26,Tisdag,35,8,3,Sommar,HT,,False,False,True,2025,,9.0
2025-08-27,Onsdag,35,8,3,Sommar,HT,,False,False,True,2025,,10.0
2025-08-28,Torsdag,35,8,3,Sommar,HT,,False,False,True,2025,,11.0
2025-08-29,Fredag,35,8,3,Sommar,HT,,False,False,True,2025,59.0,12.0
2025-08-30,Lördag,35,8,3,Sommar,HT,,False,True,False,2025,58.0,13.0
2025-08-31,Söndag,35,8,3,Sommar,HT,,False,True,False,2025,57.0,14.0
2025-09-01,Måndag,36,9,3,Höst,HT,,False,False,True,2025,56.0,15.0
2025-09-02,Tisdag,36,9,3,Höst,HT,,False,False,True,2025,55.0,16.0
2025-09-03,Onsdag,36,9,3,Höst,HT,,False,False,True,2025,54.0,17.0
2025-09-04,Torsdag,36,9,3,Höst,HT,,False,False,True,2025,53.0,18.0
2025-09-05,Fredag,36,9,3,Höst,HT,,False,False,True,2025,52.0,19.0
2025-09-06,Lördag,36,9,3,Höst,HT,,False,True,False,2025,51.0,20.0
2025-09-07,Söndag,36,9,3,Höst,HT,,False,True,False,2025,50.0,21.0
2025-09-08,Måndag,37,9,3,Höst,HT,,False,False,True,2025,49.0,22.0
2025-09-09,Tisdag,37,9,3,Höst,HT,,False,False,True,2025,48.0,23.0
2025-09-10,Onsdag,37,9,3,Höst,HT,,False,False,True,2025,47.0,24.0
2025-09-11,Torsdag,37,9,3,Höst,HT,,False,False,True,2025,46.0,25.0
2025-09-12,Fredag,37,9,3,Höst,HT,,False,False,True,2025,45.0,26.0
2025-09-13,Lördag,37,9,3,Höst,HT,,False,True,False,2025,44.0,27.0
2025-09-14,Söndag,37,9,3,Höst,HT,,False,True,False,2025,43.0,28.0
2025-09-15,Måndag,38,9,3,Höst,HT,,False,False,True,2025,42.0,29.0
2025-09-16,Tisdag,38,9,3,Höst,HT,,False,False,True,2025,41.0,30.0
2025-09-17,Onsdag,38,9,3,Höst,HT,,False,False,True,2025,40.0,31.0
2025-09-18,Torsdag,38,9,3,Höst,HT,,False,False,True,2025,39.0,32.0
2025-09-19,Fredag,38,9,3,Höst,HT,,False,False,True,2025,38.0,33.0
2025-09-20,Lördag,38,9,3,Höst,HT,,False,True,False,2025,37.0,34.0
2025-09-21,Söndag,38,9,3,Höst,HT,,False,True,False,2025,36.0,35.0
2025-09-22,Måndag,39,9,3,Höst,HT,,False,False,True,2025,35.0,36.0
2025-09-23,Tisdag,39,9,3,Höst,HT,,False,False,True,2025,34.0,37.0
2025-09-24,Onsdag,39,9,3,Höst,HT,,False,False,True,2025,33.0,38.0
2025-09-25,Torsdag,39,9,3,Höst,HT,,False,False,True,2025,32.0,39.0
2025-09-26,Fredag,39,9,3,Höst,HT,,False,False,True,2025,31.0,40.0
2025-09-27,Lördag,39,9,3,Höst,HT,,False,True,False,2025,30.0,41.0
2025-09-28,Söndag,39,9,3,Höst,HT,,False,True,False,2025,29.0,42.0
2025-09-29,Måndag,40,9,3,Höst,HT,,False,False,True,2025,28.0,43.0
2025-09-30,Tisdag,40,9,3,Höst,HT,,False,False,True,2025,27.0,44.0
2025-10-01,Onsdag,40,10,4,Höst,HT,,False,False,True,2025,26.0,45.0
2025-10-02,Torsdag,40,10,4,Höst,HT,,False,False,True,2025,25.0,46.0
2025-10-03,Fredag,40,10,4,Höst,HT,,False,False,True,2025,24.0,47.0
2025-10-04,Lördag,40,10,4,Höst,HT,,False,True,False,2025,23.0,48.0
2025-10-05,Söndag,40,10,4,Höst,HT,,False,True,False,2025,22.0,49.0
2025-10-06,Måndag,41,10,4,Höst,HT,,False,False,True,2025,21.0,50.0
2025-10-07,Tisdag,41,10,4,Höst,HT,,False,False,True,2025,20.0,51.0
2025-10-08,Onsdag,41,10,4,Höst,HT,,False,False,True,2025,19.0,52.0
2025-10-09,Torsdag,41,10,4,Höst,HT,,False,False,True,2025,18.0,53.0
2025-10-10,Fredag,41,10,4,Höst,HT,,False,False,True,2025,17.0,54.0
2025-10-11,Lördag,41,10,4,Höst,HT,,False,True,False,2025,16.0,55.0
2025-10-12,Söndag,41,10,4,Höst,HT,,False,True,False,2025,15.0,56.0
2025-10-13,Måndag,42,10,4,Höst,HT,,False,False,True,2025,14.0,57.0
2025-10-14,Tisdag,42,10,4,Höst,HT,,False,False,True,2025,13.0,58.0
2025-10-15,Onsdag,42,10,4,Höst,HT,,False,False,True,2025,12.0,59.0
2025-10-16,Torsdag,42,10,4,Höst,HT,,False,False,True,2025,11.0,
2025-10-17,Fredag,42,10,4,Höst,HT,,False,False,True,2025,10.0,
2025-10-18,Lördag,42,10,4,Höst,HT,,False,True,False,2025,9.0,
2025-10-19,Söndag,42,10,4,Höst,HT,,False,True,False,2025,8.0,
2025-10-20,Måndag,43,10,4,Höst,HT,,False,False,True,2025,7.0,
2025-10-21,Tisdag,43,10,4,Höst,HT,,False,False,True,2025,6.0,
2025-10-22,Onsdag,43,10,4,Höst,HT,,False,False,True,2025,5.0,
2025-10-23,Torsdag,43,10,4,Höst,HT,,False,False,True,2025,4.0,
2025-10-24,Fredag,43,10,4,Höst,HT,,False,False,True,2025,3.0,
2025-10-25,Lördag,43,10,4,Höst,HT,,False,True,False,2025,2.0,
2025-10-26,Söndag,43,10,4,Höst,HT,,False,True,False,2025,1.0,
2025-10-27,Måndag,44,10,4,Höst,HT,Höstlov,False,False,False,2025,1.0,
2025-10-28,Tisdag,44,10,4,Höst,HT,Höstlov,False,False,False,2025,1.0,1.0
2025-10-29,Onsdag,44,10,4,Höst,HT,Höstlov,False,False,False,2025,1.0,1.0
2025-10-30,Torsdag,44,10,4,Höst,HT,Höstlov,False,False,False,2025,1.0,1.0
2025-10-31,Fredag,44,10,4,Höst,HT,Höstlov,False,False,False,2025,50.0,1.0
2025-11-01,Lördag,44,11,4,Höst,HT,,True,True,False,2025,49.0,1.0
2025-11-02,Söndag,44,11,4,Höst,HT,,False,True,False,2025,48.0,2.0
2025-11-03,Måndag,45,11,4,Höst,HT,,False,False,True,2025,47.0,3.0
2025-11-04,Tisdag,45,11,4,Höst,HT,,False,False,True,2025,46.0,4.0
2025-11-05,Onsdag,45,11,4,Höst,HT,,False,False,True,2025,45.0,5.0
2025-11-06,Torsdag,45,11,4,Höst,HT,,False,False,True,2025,44.0,6.0
2025-11-07,Fredag,45,11,4,Höst,HT,,False,False,True,2025,43.0,7.0
2025-11-08,Lördag,45,11,4,Höst,HT,,False,True,False,2025,42.0,8.0
2025-11-09,Söndag,45,11,4,Höst,HT,,False,True,False,2025,41.0,9.0
2025-11-10,Måndag,46,11,4,Höst,HT,,False,False,True,2025,40.0,10.0
2025-11-11,Tisdag,46,11,4,Höst,HT,,False,False,True,2025,39.0,11.0
2025-11-12,Onsdag,46,11,4,Höst,HT,,False,False,True,2025,38.0,12.0
2025-11-13,Torsdag,46,11,4,Höst,HT,,False,False,True,2025,37.0,13.0
2025-11-14,Fredag,46,11,4,Höst,HT,,False,False,True,2025,36.0,14.0
2025-11-15,Lördag,46,11,4,Höst,HT,,False,True,False,2025,35.0,15.0
2025-11-16,Söndag,46,11,4,Höst,HT,,False,True,False,2025,34.0,16.0
2025-11-17,Måndag,47,11,4,Höst,HT,,False,False,True,2025,33.0,17.0
2025-11-18,Tisdag,47,11,4,Höst,HT,,False,False,True,2025,32.0,18.0
2025-11-19,Onsdag,47,11,4,Höst,HT,,False,False,True,2025,31.0,19.0
2025-11-20,Torsdag,47,11,4,Höst,HT,,False,False,True,2025,30.0,20.0
2025-11-21,Fredag,47,11,4,Höst,HT,,False,False,True,2025,29.0,21.0
2025-11-22,Lördag,47,11,4,Höst,HT,,False,True,False,2025,28.0,22.0
2025-11-23,Söndag,47,11,4,Höst,HT,,False,True,False,2025,27.0,23.0
2025-11-24,Måndag,48,11,4,Höst,HT,,False,False,True,2025,26.0,24.0
2025-11-25,Tisdag,48,11,4,Höst,HT,,False,False,True,2025,25.0,25.0
2025-11-26,Onsdag,48,11,4,Höst,HT,,False,False,True,2025,24.0,26.0
2025-11-27,Torsdag,48,11,4,Höst,HT,,False,False,True,2025,23.0,27.0
2025-11-28,Fredag,48,11,4,Höst,HT,,False,False,True,2025,22.0,28.0
2025-11-29,Lördag,48,11,4,Höst,HT,,False,True,False,2025,21.0,29.0
2025-11-30,Söndag,48,11,4,Höst,HT,,False,True,False,2025,20.0,30.0
2025-12-01,Måndag,49,12,4,Vinter,HT,,False,False,True,2025,19.0,31.0
2025-12-02,Tisdag,49,12,4,Vinter,HT,,False,False,True,2025,18.0,32.0
2025-12-03,Onsdag,49,12,4,Vinter,HT,,False,False,True,2025,17.0,33.0
2025-12-04,Torsdag,49,12,4,Vinter,HT,,False,False,True,2025,16.0,34.0
2025-12-05,Fredag,49,12,4,Vinter,HT,,False,False,True,2025,15.0,35.0
2025-12-06,Lördag,49,12,4,Vinter,HT,,False,True,False,2025,14.0,36.0
2025-12-07,Söndag,49,12,4,Vinter,HT,,False,True,False,2025,13.0,37.0
2025-12-08,Måndag,50,12,4,Vinter,HT,,False,False,True,2025,12.0,38.0
2025-12-09,Tisdag,50,12,4,Vinter,HT,,False,False,True,2025,11.0,39.0
2025-12-10,Onsdag,50,12,4,Vinter,HT,,False,False,True,2025,10.0,40.0
2025-12-11,Torsdag,50,12,4,Vinter,HT,,False,False,True,2025,9.0,41.0
2025-12-12,Fredag,50,12,4,Vinter,HT,,False,False,True,2025,8.0,42.0
2025-12-13,Lördag,50,12,4,Vinter,HT,,False,True,False,2025,7.0,43.0
2025-12-14,Söndag,50,12,4,Vinter,HT,,False,True,False,2025,6.0,44.0
2025-12-15,Måndag,51,12,4,Vinter,HT,,False,False,True,2025,5.0,45.0
2025-12-16,Tisdag,51,12,4,Vinter,HT,,False,False,True,2025,4.0,46.0
2025-12-17,Onsdag,51,12,4,Vinter,HT,,False,False,True,2025,3.0,47.0
2025-12-18,Torsdag,51,12,4,Vinter,HT,,False,False,True,2025,2.0,48.0
2025-12-19,Fredag,51,12,4,Vinter,HT,,False,False,True,2025,1.0,49.0
2025-12-20,Lördag,51,12,4,Vinter,HT,Jullov,False,True,False,2025,1.0,50.0
2025-12-21,Söndag,51,12,4,Vinter,HT,Jullov,False,True,False,2025,1.0,1.0
2025-12-22,Måndag,52,12,4,Vinter,HT,Jullov,False,False,False,2025,1.0,1.0
2025-12-23,Tisdag,52,12,4,Vinter,HT,Jullov,False,False,False,2025,1.0,1.0
2025-12-24,Onsdag,52,12,4,Vinter,HT,Jullov,True,False,False,2025,1.0,1.0
2025-12-25,Torsdag,52,12,4,Vinter,HT,Jullov,True,False,False,2025,1.0,1.0
2025-12-26,Fredag,52,12,4,Vinter,HT,Jullov,True,False,False,2025,1.0,1.0
2025-12-27,Lördag,52,12,4,Vinter,HT,Jullov,False,True,False,2025,1.0,1.0
2025-12-28,Söndag,52,12,4,Vinter,HT,Jullov,False,True,False,2025,1.0,1.0
2025-12-29,Måndag,1,12,4,Vinter,HT,Jullov,False,False,False,2025,1.0,1.0
2025-12-30,Tisdag,1,12,4,Vinter,HT,Jullov,False,False,False,2025,1.0,1.0
2025-12-31,Onsdag,1,12,4,Vinter,HT,Jullov,True,False,False,2025,1.0,1.0
2026-01-01,Torsdag,1,1,1,Vinter,VT,Jullov,False,False,False,2026,1.0,1.0
2026-01-02,Fredag,1,1,1,Vinter,VT,Jullov,False,False,False,2026,1.0,1.0
2026-01-03,Lördag,1,1,1,Vinter,VT,Jullov,False,True,False,2026,1.0,1.0
2026-01-04,Söndag,1,1,1,Vinter,VT,Jullov,False,True,False,2026,1.0,1.0
2026-01-05,Måndag,2,1,1,Vinter,VT,Jullov,False,False,False,2026,1.0,1.0
2026-01-06,Tisdag,2,1,1,Vinter,VT,Jullov,False,False,False,2026,,1.0
2026-01-07,Onsdag,2,1,1,Vinter,VT,,False,False,True,2026,,1.0
2026-01-08,Torsdag,2,1,1,Vinter,VT,,False,False,True,2026,,2.0
2026-01-09,Fredag,2,1,1,Vinter,VT,,False,False,True,2026,,3.0
2026-01-10,Lördag,2,1,1,Vinter,VT,,False,True,False,2026,,4.0
2026-01-11,Söndag,2,1,1,Vinter,VT,,False,True,False,2026,,5.0
2026-01-12,Måndag,3,1,1,Vinter,VT,,False,False,True,2026,,6.0
2026-01-13,Tisdag,3,1,1,Vinter,VT,,False,False,True,2026,,7.0
2026-01-14,Onsdag,3,1,1,Vinter,VT,,False,False,True,2026,,8.0
2026-01-15,Torsdag,3,1,1,Vinter,VT,,False,False,True,2026,,9.0
2026-01-16,Fredag,3,1,1,Vinter,VT,,False,False,True,2026,,10.0
2026-01-17,Lördag,3,1,1,Vinter,VT,,False,True,False,2026,,11.0
2026-01-18,Söndag,3,1,1,Vinter,VT,,False,True,False,2026,,12.0
2026-01-19,Måndag,4,1,1,Vinter,VT,,False,False,True,2026,,13.0
2026-01-20,Tisdag,4,1,1,Vinter,VT,,False,False,True,2026,,14.0
2026-01-21,Onsdag,4,1,1,Vinter,VT,,False,False,True,2026,,15.0
2026-01-22,Torsdag,4,1,1,Vinter,VT,,False,False,True,2026,,16.0
2026-01-23,Fredag,4,1,1,Vinter,VT,,False,False,True,2026,,17.0
2026-01-24,Lördag,4,1,1,Vinter,VT,,False,True,False,2026,,18.0
2026-01-25,Söndag,4,1,1,Vinter,VT,,False,True,False,2026,,19.0
2026-01-26,Måndag,5,1,1,Vinter,VT,,False,False,True,2026,,20.0
2026-01-27,Tisdag,5,1,1,Vinter,VT,,False,False,True,2026,,21.0
2026-01-28,Onsdag,5,1,1,Vinter,VT,,False,False,True,2026,,22.0
2026-01-29,Torsdag,5,1,1,Vinter,VT,,False,False,True,2026,,23.0
2026-01-30,Fredag,5,1,1,Vinter,VT,,False,False,True,2026,,24.0
2026-01-31,Lördag,5,1,1,Vinter,VT,,False,True,False,2026,,25.0
2026-02-01,Söndag,5,2,1,Vinter,VT,,False,True,False,2026,,26.0
2026-02-02,Måndag,6,2,1,Vinter,VT,,False,False,True,2026,,27.0
2026-02-03,Tisdag,6,2,1,Vinter,VT,,False,False,True,2026,,28.0
2026-02-04,Onsdag,6,2,1,Vinter,VT,,False,False,True,2026,,29.0
2026-02-05,Torsdag,6,2,1,Vinter,VT,,False,False,True,2026,,30.0
2026-02-06,Fredag,6,2,1,Vinter,VT,,False,False,True,2026,,31.0
2026-02-07,Lördag,6,2,1,Vinter,VT,,False,True,False,2026,,32.0
2026-02-08,Söndag,6,2,1,Vinter,VT,,False,True,False,2026,,33.0
2026-02-09,Måndag,7,2,1,Vinter,VT,,False,False,True,2026,,34.0
2026-02-10,Tisdag,7,2,1,Vinter,VT,,False,False,True,2026,,35.0
2026-02-11,Onsdag,7,2,1,Vinter,VT,,False,False,True,2026,,36.0
2026-02-12,Torsdag,7,2,1,Vinter,VT,,False,False,True,2026,,37.0
2026-02-13,Fredag,7,2,1,Vinter,VT,,False,False,True,2026,,38.0
2026-02-14,Lördag,7,2,1,Vinter,VT,,False,True,False,2026,,39.0
2026-02-15,Söndag,7,2,1,Vinter,VT,,False,True,False,2026,,40.0
2026-02-16,Måndag,8,2,1,Vinter,VT,,False,False,True,2026,,41.0
2026-02-17,Tisdag,8,2,1,Vinter,VT,,False,False,True,2026,,42.0
2026-02-18,Onsdag,8,2,1,Vinter,VT,,False,False,True,2026,,43.0
2026-02-19,Torsdag,8,2,1,Vinter,VT,,False,False,True,2026,,44.0
2026-02-20,Fredag,8,2,1,Vinter,VT,,False,False,True,2026,,45.0
2026-02-21,Lördag,8,2,1,Vinter,VT,,False,True,False,2026,,46.0
2026-02-22,Söndag,8,2,1,Vinter,VT,,False,True,False,2026,,47.0
2026-02-23,Måndag,9,2,1,Vinter,VT,,False,False,True,2026,,48.0
2026-02-24,Tisdag,9,2,1,Vinter,VT,,False,False,True,2026,,49.0
2026-02-25,Onsdag,9,2,1,Vinter,VT,,False,False,True,2026,,50.0
2026-02-26,Torsdag,9,2,1,Vinter,VT,,False,False,True,2026,,51.0
2026-02-27,Fredag,9,2,1,Vinter,VT,,False,False,True,2026,,52.0
2026-02-28,Lördag,9,2,1,Vinter,VT,,False,True,False,2026,,53.0
2026-03-01,Söndag,9,3,1,Vår,VT,,False,True,False,2026,,54.0
2026-03-02,Måndag,10,3,1,Vår,VT,,False,False,True,2026,,55.0
2026-03-03,Tisdag,10,3,1,Vår,VT,,False,False,True,2026,,56.0
2026-03-04,Onsdag,10,3,1,Vår,VT,,False,False,True,2026,,57.0
2026-03-05,Torsdag,10,3,1,Vår,VT,,False,False,True,2026,,58.0
2026-03-06,Fredag,10,3,1,Vår,VT,,False,False,True,2026,,59.0
2026-03-07,Lördag,10,3,1,Vår,VT,,False,True,False,2026,,
2026-03-08,Söndag,10,3,1,Vår,VT,,False,True,False,2026,,
2026-03-09,Måndag,11,3,1,Vår,VT,,False,False,True,2026,,
2026-03-10,Tisdag,11,3,1,Vår,VT,,False,False,True,2026,,
2026-03-11,Onsdag,11,3,1,Vår,VT,,False,False,True,2026,,
2026-03-12,Torsdag,11,3,1,Vår,VT,,False,False,True,2026,,
2026-03-13,Fredag,11,3,1,Vår,VT,,False,False,True,2026,,
2026-03-14,Lördag,11,3,1,Vår,VT,,False,True,False,2026,,
2026-03-15,Söndag,11,3,1,Vår,VT,,False,True,False,2026,,
